date;pv;market;feedin;load
31/01/2018 13:00;0,984349643;0,06669;0,04468;0,73
31/01/2018 14:00;0,951057907;0,0646;0,03618;0,6
31/01/2018 15:00;0,869459853;0,06069;0,03702;0,34
31/01/2018 16:00;0,602603049;0,06059;0,03151;0,47
31/01/2018 17:00;0,520785052;0,06191;0,03715;0,23
31/01/2018 18:00;0,225897309;0,065;0,03575;0,25
31/01/2018 19:00;0,062267744;0,081;0,05913;0,28
31/01/2018 20:00;0,002228259;0,08009;0,04805;0,26
31/01/2018 21:00;0;0,07769;0,05827;0,25
31/01/2018 22:00;0;0,06513;0,04299;0,23
31/01/2018 23:00;0;0,05638;0,03383;0,21
01/02/2018 00:00;0;0,0566;0,03849;0,22
01/02/2018 01:00;0;0,03869;0,02012;0,17
01/02/2018 02:00;0;0,02962;0,02192;0,18
01/02/2018 03:00;0;0,028;0,01904;0,18
01/02/2018 04:00;0;0,026;0,01768;0,2
01/02/2018 05:00;0;0,02839;0,01561;0,18
01/02/2018 06:00;0,00980589;0,0362;0,01882;0,17
01/02/2018 07:00;0,069704031;0,05448;0,03051;0,19
01/02/2018 08:00;0,179198995;0,0517;0,04136;0,37
01/02/2018 09:00;0,260488197;0,05369;0,03329;0,41
01/02/2018 10:00;0,347633285;0,052;0,04368;0,57
01/02/2018 11:00;0,605864067;0,04608;0,02673;0,25
01/02/2018 12:00;0,799254298;0,04557;0,03281;0,23
01/02/2018 13:00;0,983955651;0,04199;0,02393;0,26
01/02/2018 14:00;0,973507336;0,0362;0,02172;0,23
01/02/2018 15:00;0,868756677;0,03014;0,01688;0,26
01/02/2018 16:00;0,734186487;0,02777;0,02055;0,27
01/02/2018 17:00;0,516604684;0,02506;0,02005;0,23
01/02/2018 18:00;0,214945806;0,03025;0,01513;0,29
01/02/2018 19:00;0,102618847;0,0362;0,0257;0,29
01/02/2018 20:00;0,018809717;0,03469;0,01943;0,66
01/02/2018 21:00;0;0,0345;0,0207;0,43
01/02/2018 22:00;0;0,03;0,0234;0,3
01/02/2018 23:00;0;0,025;0,01975;0,28
02/02/2018 00:00;0;0,02569;0,01387;0,28
02/02/2018 01:00;0;0,01369;0,01136;0,24
02/02/2018 02:00;0;0,01369;0,00794;0,25
02/02/2018 03:00;0;0,012;0,006;0,24
02/02/2018 04:00;0;0,00169;0,00118;0,24
02/02/2018 05:00;0;0,00069;0,00055;0,24
02/02/2018 06:00;0,001091182;0,00069;0,00055;0,28
02/02/2018 07:00;0,041610568;0;0;0,27
02/02/2018 08:00;0,059374888;0;0;0,85
02/02/2018 09:00;0,154394265;0;0;0,43
02/02/2018 10:00;0,29964901;0;0;0,35
02/02/2018 11:00;0,455555165;0;0;0,33
02/02/2018 12:00;0,456908084;0;0;0,4
02/02/2018 13:00;0,581754863;0;0;0,42
02/02/2018 14:00;0,615622399;0;0;0,33
02/02/2018 15:00;0,457532107;0;0;0,35
02/02/2018 16:00;0,373399825;0;0;0,32
02/02/2018 17:00;0,139376799;0;0;0,52
02/02/2018 18:00;0,191760609;0,01169;0,00643;0,51
02/02/2018 19:00;0,055629086;0,029;0,01943;0,44
02/02/2018 20:00;0,007156479;0,02919;0,01927;0,43
02/02/2018 21:00;0;0,02903;0,01568;0,29
02/02/2018 22:00;0;0,028;0,02128;0,33
02/02/2018 23:00;0;0,02901;0,02263;0,27
03/02/2018 00:00;0;0,037;0,01998;0,25
03/02/2018 01:00;0;0,02999;0,02009;0,27
03/02/2018 02:00;0;0,012;0,00804;0,24
03/02/2018 03:00;0;0,003;0,0021;0,24
03/02/2018 04:00;0;0,002;0,00118;0,24
03/02/2018 05:00;0;0,002;0,0017;0,26
03/02/2018 06:00;6,62E-05;0,002;0,00164;0,3
03/02/2018 07:00;0,028026837;0,0077;0,00501;0,52
03/02/2018 08:00;0,146152701;0,0007;0,00044;0,76
03/02/2018 09:00;0,388749201;0,003;0,00249;0,43
03/02/2018 10:00;0,557542894;0,013;0,00949;0,43
03/02/2018 11:00;0,795929869;0,01553;0,00885;0,51
03/02/2018 12:00;0,890132883;0,02535;0,01521;0,6
03/02/2018 13:00;0,94984068;0,02784;0,02255;0,37
03/02/2018 14:00;0,945958964;0,02834;0,02324;0,26
03/02/2018 15:00;0,882631412;0,02405;0,01996;0,27
03/02/2018 16:00;0,762512088;0,02535;0,01622;0,28
03/02/2018 17:00;0,568752586;0,03018;0,02535;0,28
03/02/2018 18:00;0,334861594;0,04049;0,02632;0,08
03/02/2018 19:00;0,088088051;0,05;0,0315;0,12
03/02/2018 20:00;0,010028827;0,05669;0,03005;0,08
03/02/2018 21:00;0;0,06069;0,04066;0,1
03/02/2018 22:00;0;0,05985;0,03591;0,09
03/02/2018 23:00;0;0,05569;0,03397;0,13
04/02/2018 00:00;0;0,05544;0,04712;0,04
04/02/2018 01:00;0;0,0375;0,02063;0,03
04/02/2018 02:00;0;0,02646;0,01667;0,03
04/02/2018 03:00;0;0,0223;0,01628;0,02
04/02/2018 04:00;0;0,02215;0,01108;0,02
04/02/2018 05:00;0;0,02792;0,02038;0,09
04/02/2018 06:00;0;0,03855;0,01966;0,03
04/02/2018 07:00;0,00632903;0,05569;0,03508;0,03
04/02/2018 08:00;0,140861307;0,0536;0,03162;0,02
04/02/2018 09:00;0,406622606;0,0636;0,03752;0,1
04/02/2018 10:00;0,623507663;0,06204;0,04963;0,13
04/02/2018 11:00;0,766675606;0,05893;0,0495;0,16
04/02/2018 12:00;0,882866432;0,0626;0,04069;0,29
04/02/2018 13:00;0,873997741;0,06;0,0378;0,27
04/02/2018 14:00;0,856260359;0,05669;0,03288;0,21
04/02/2018 15:00;0,843968686;0,05471;0,04158;0,19
04/02/2018 16:00;0,705230765;0,05482;0,03783;0,17
04/02/2018 17:00;0,499544205;0,05732;0,02981;0,21
04/02/2018 18:00;0,238669333;0,06669;0,04935;0,24
04/02/2018 19:00;0,030514172;0,08115;0,06898;0,16
04/02/2018 20:00;0;0,08115;0,04544;0,2
04/02/2018 21:00;0;0,07316;0,04609;0,17
04/02/2018 22:00;0;0,065;0,0364;0,15
04/02/2018 23:00;0;0,05732;0,04012;0,12
05/02/2018 00:00;0;0,05575;0,02899;0,14
05/02/2018 01:00;0;0,05058;0,0349;0,17
05/02/2018 02:00;0;0,0352;0,02112;0,13
05/02/2018 03:00;0;0,03167;0,02122;0,13
05/02/2018 04:00;0;0,03005;0,01683;0,13
05/02/2018 05:00;0;0,03306;0,02744;0,17
05/02/2018 06:00;0;0,04369;0,03626;0,12
05/02/2018 07:00;9,31E-05;0,05218;0,03079;0,13
05/02/2018 08:00;0,097630541;0,03469;0,02914;0,16
05/02/2018 09:00;0,147629116;0,05488;0,03018;0,35
05/02/2018 10:00;0,240261263;0,0572;0,04347;0,24
05/02/2018 11:00;0,532384413;0,06031;0,03619;0,25
05/02/2018 12:00;0,553646656;0,061;0,04819;0,27
05/02/2018 13:00;0,405681084;0,05732;0,03611;0,28
05/02/2018 14:00;0,784407445;0,05457;0,04529;0,19
05/02/2018 15:00;0,751254837;0,04494;0,03326;0,24
05/02/2018 16:00;0,595712742;0,04295;0,03307;0,21
05/02/2018 17:00;0,352698637;0,04628;0,03286;0,21
05/02/2018 18:00;0,099899374;0,05591;0,03466;0,32
05/02/2018 19:00;0,001091847;0,0572;0,04862;0,28
05/02/2018 20:00;0;0,05301;0,0281;0,3
05/02/2018 21:00;0;0,04776;0,03821;0,33
05/02/2018 22:00;0;0,04222;0,02744;0,26
05/02/2018 23:00;0;0,03185;0,02612;0,24
06/02/2018 00:00;0;0,02104;0,01241;0,27
06/02/2018 01:00;0;0,0101;0,00636;0,28
06/02/2018 02:00;0;0,002;0,0015;0,24
06/02/2018 03:00;0;0,002;0,00142;0,24
06/02/2018 04:00;0;0,0018;0,00149;0,24
06/02/2018 05:00;0;0,0018;0,00133;0,24
06/02/2018 06:00;0;0,008;0,00488;0,25
06/02/2018 07:00;0;0,02811;0,01855;0,23
06/02/2018 08:00;0,024777016;0,02811;0,01771;0,23
06/02/2018 09:00;0,256428221;0,03001;0,01891;0,28
06/02/2018 10:00;0,425750821;0,03;0,0246;0,38
06/02/2018 11:00;0,363756565;0,02569;0,0203;0,19
06/02/2018 12:00;0,508554573;0,02615;0,01647;0,52
06/02/2018 13:00;0,38496105;0,02;0,0112;0,25
06/02/2018 14:00;0,611272638;0,015;0,00945;0,44
06/02/2018 15:00;0,653480734;0,005;0,00335;0,44
06/02/2018 16:00;0,413795271;0,003;0,00243;0,31
06/02/2018 17:00;0,134943008;0,02;0,0162;0,39
06/02/2018 18:00;0,006646197;0,029;0,0203;0,32
06/02/2018 19:00;0;0,0323;0,021;0,44
06/02/2018 20:00;0;0,0323;0,02552;0,11
06/02/2018 21:00;0;0,0386;0,02509;0,14
06/02/2018 22:00;0;0,03429;0,01749;0,13
06/02/2018 23:00;0;0,02758;0,01682;0,07
07/02/2018 00:00;0;0,02705;0,01975;0,09
07/02/2018 01:00;0;0,01;0,006;0,08
07/02/2018 02:00;0;0,0101;0,00566;0,07
07/02/2018 03:00;0;0,0111;0,00622;0,07
07/02/2018 04:00;0;0,0091;0,00501;0,13
07/02/2018 05:00;0;0,00304;0,00198;0,08
07/02/2018 06:00;0;0,02006;0,01304;0,08
07/02/2018 07:00;0;0,04069;0,02767;0,09
07/02/2018 08:00;0,000506513;0,03056;0,02598;0,16
07/02/2018 09:00;0,098914395;0,04022;0,02936;0,32
07/02/2018 10:00;0,263674496;0,0449;0,03323;0,3
07/02/2018 11:00;0,548735286;0,04;0,0212;0,3
07/02/2018 12:00;0,668116291;0,0449;0,03323;0,31
07/02/2018 13:00;0,572999913;0,04316;0,03496;0,34
07/02/2018 14:00;0,715651699;0,04316;0,02719;0,16
07/02/2018 15:00;0,445342424;0,04;0,026;0,17
07/02/2018 16:00;0,233945425;0,04069;0,03052;0,16
07/02/2018 17:00;0,064908619;0,05367;0,04025;0,36
07/02/2018 18:00;8,04E-05;0,05545;0,04436;0,4
07/02/2018 19:00;0;0,0701;0,04346;0,4
07/02/2018 20:00;0;0,07057;0,0374;0,36
07/02/2018 21:00;0;0,06069;0,04309;0,38
07/02/2018 22:00;0;0,05545;0,04491;0,39
07/02/2018 23:00;0;0,0449;0,03682;0,45
08/02/2018 00:00;0;0,0536;0,03752;0,33
08/02/2018 01:00;0;0,04211;0,02863;0,33
08/02/2018 02:00;0;0,02777;0,02027;0,32
08/02/2018 03:00;0;0,026;0,0221;0,33
08/02/2018 04:00;0;0,025;0,0185;0,32
08/02/2018 05:00;0;0,025;0,01575;0,32
08/02/2018 06:00;0,001929827;0,02777;0,02083;0,42
08/02/2018 07:00;0,033706236;0,02838;0,01447;0,36
08/02/2018 08:00;0,183288681;0,02894;0,01968;0,7
08/02/2018 09:00;0,472868291;0,03856;0,02892;0,3
08/02/2018 10:00;0,695609898;0,03755;0,02441;0,25
08/02/2018 11:00;0,848811102;0,0281;0,02332;0,23
08/02/2018 12:00;0,92779256;0,0296;0,01894;0,25
08/02/2018 13:00;0,946978864;0,02892;0,02429;0,28
08/02/2018 14:00;0,915132282;0,026;0,01352;0,25
08/02/2018 15:00;0,851249105;0,02104;0,01368;0,25
08/02/2018 16:00;0,738644556;0,02006;0,01565;0,23
08/02/2018 17:00;0,539649534;0,02798;0,02238;0,22
08/02/2018 18:00;0,28761719;0,03929;0,02161;0,45
08/02/2018 19:00;0,060730024;0,05003;0,03852;0,38
08/02/2018 20:00;0,006126603;0,05079;0,03962;0,37
08/02/2018 21:00;0;0,05378;0,02904;0,4
08/02/2018 22:00;0;0,0494;0,02964;0,4
08/02/2018 23:00;0;0,0449;0,03233;0,29
09/02/2018 00:00;0;0,04869;0,03019;0,18
09/02/2018 01:00;0;0,04069;0,02604;0,17
09/02/2018 02:00;0;0,02849;0,01852;0,17
09/02/2018 03:00;0;0,028;0,0238;0,22
09/02/2018 04:00;0;0,02799;0,01959;0,17
09/02/2018 05:00;0;0,02799;0,01651;0,13
09/02/2018 06:00;0,001308686;0,02944;0,02296;0,03
09/02/2018 07:00;0,02987352;0,03335;0,02435;0,02
09/02/2018 08:00;0,181800182;0,03755;0,02929;0,23
09/02/2018 09:00;0,482346594;0,04501;0,03241;0,47
09/02/2018 10:00;0,707038204;0,0432;0,02246;0,25
09/02/2018 11:00;0,855736109;0,04869;0,02581;0,13
09/02/2018 12:00;0,932014611;0,0449;0,03053;0,13
09/02/2018 13:00;0,838739817;0,04807;0,02452;0,22
09/02/2018 14:00;0,919747216;0,04829;0,04056;0,09
09/02/2018 15:00;0,833973893;0,043;0,03182;0,14
09/02/2018 16:00;0,699067912;0,0413;0,02478;0,08
09/02/2018 17:00;0,529795864;0,04951;0,03169;0,39
09/02/2018 18:00;0,281139609;0,0613;0,03801;0,69
09/02/2018 19:00;0,060535245;0,07112;0,04054;0,44
09/02/2018 20:00;0,005619092;0,089;0,06141;0,32
09/02/2018 21:00;0;0,09;0,0729;0,3
09/02/2018 22:00;0;0,07112;0,04907;0,32
09/02/2018 23:00;0;0,065;0,0364;0,04
10/02/2018 00:00;0;0,0626;0,03693;0,05
10/02/2018 01:00;0;0,05236;0,03037;0,03
10/02/2018 02:00;0;0,03802;0,03004;0,03
10/02/2018 03:00;0;0,02841;0,01676;0,02
10/02/2018 04:00;0;0,025;0,01425;0,03
10/02/2018 05:00;0;0,0235;0,0141;0,03
10/02/2018 06:00;0,003649466;0,02306;0,01222;0,03
10/02/2018 07:00;0,043978508;0,021;0,01344;0,05
10/02/2018 08:00;0,185195117;0,0101;0,00808;0,17
10/02/2018 09:00;0,448640358;0,018;0,0108;0,55
10/02/2018 10:00;0,691290402;0,021;0,01323;0,15
10/02/2018 11:00;0,810740583;0,021;0,0168;0,26
10/02/2018 12:00;0,919612301;0,021;0,0126;0,38
10/02/2018 13:00;0,933878588;0,02;0,0128;0,28
10/02/2018 14:00;0,891956951;0,0187;0,01533;0,26
10/02/2018 15:00;0,809606721;0,013;0,0104;0,21
10/02/2018 16:00;0,689285967;0,005;0,00255;0,19
10/02/2018 17:00;0,510035312;0,01;0,0057;0,07
10/02/2018 18:00;0,270832306;0,01999;0,01359;0,07
10/02/2018 19:00;0,063359702;0,02897;0,02202;0,1
10/02/2018 20:00;0,004327367;0,03256;0,02735;0,13
10/02/2018 21:00;0;0,03488;0,02895;0,05
10/02/2018 22:00;0;0,03256;0,0267;0,03
10/02/2018 23:00;0;0,03488;0,02232;0,09
11/02/2018 00:00;0;0,02255;0,01376;0,03
11/02/2018 01:00;0;0,00013;0,00009;0,03
11/02/2018 02:00;0;0,0087;0,00705;0,02
11/02/2018 03:00;0;0;0;0,03
11/02/2018 04:00;0;0;0;0,06
11/02/2018 05:00;0;0;0;0,02
11/02/2018 06:00;0,006806942;0;0;0,03
11/02/2018 07:00;0,047241743;0,01999;0,01559;0,03
11/02/2018 08:00;0,178845024;0,02777;0,01805;0,12
11/02/2018 09:00;0,461506389;0,0296;0,01687;0,14
11/02/2018 10:00;0,682164519;0,03755;0,03004;0,04
11/02/2018 11:00;0,812370205;0,03929;0,02436;0,06
11/02/2018 12:00;0,898062269;0,03929;0,03065;0,07
11/02/2018 13:00;0,91987426;0,03369;0,01718;0,04
11/02/2018 14:00;0,895508086;0,02835;0,02268;0,13
11/02/2018 15:00;0,840084754;0,02494;0,01945;0,15
11/02/2018 16:00;0,71008593;0,021;0,01617;0,36
11/02/2018 17:00;0,519727793;0,02896;0,02462;0,35
11/02/2018 18:00;0,282953256;0,03021;0,02175;0,37
11/02/2018 19:00;0,061168137;0,04019;0,02733;0,36
11/02/2018 20:00;0,007169671;0,0465;0,03255;0,39
11/02/2018 21:00;0;0,04945;0,03412;0,42
11/02/2018 22:00;0;0,04945;0,0272;0,37
11/02/2018 23:00;0;0,0454;0,02452;0,27
12/02/2018 00:00;0;0,03015;0,01869;0,18
12/02/2018 01:00;0;0,021;0,01134;0,23
12/02/2018 02:00;0;0,0187;0,01272;0,18
12/02/2018 03:00;0;0,01522;0,01005;0,17
